"path","expected_name","expected_status_code"
"/users/1","Leanne Graham","200"
"/users/2","Ervin Howell","200"
"/users/3","Clementine Bauch","200"
"/users/4","Patricia Lebsack","200"
"/users/5","Chelsey Dietrich","200"
"/users/6","Mrs. Dennis Schulist","200"
"/users/7","Kurtis Weissnat","200"
"/users/8","Nicholas Runolfsdottir V","200"
"/users/9","Glenna Reichert","200"
"/users/10","Clementina DuBuque","200"
"/users/11","Winfred Lasswell","200"
"/users/12","Alexandro Burridge","200"
"/users/13","Roderic Crutcher","200"
"/users/14","Solomon Riddle","200"
"/users/15","Ewen Afford","200"
"/users/16","Carter MacKay","200"
"/users/17","Mitch Gomez","200"
"/users/18","Felix Seligman","200"
"/users/19","Lutwidge Linton","200"
"/users/20","Erick Pearl","200"
"/users/21","Tibbald Winston","200"
"/users/22","Chucky Hopkins","200"
"/users/23","Heath-Granville","200"
"/users/24","Lance Covey","200"
"/users/25","Ellis Healy","200"
"/users/26","Carrol Poots","200"
"/users/27","Jackson Pip","200"
"/users/28","Raymond Spearing","200"
"/users/29","Lorin Richardson","200"
"/users/30","Darrell Sinclair","200"
"/users/31","Kiernan Newmark","200"
"/users/32","Chazz Storey","200"
"/users/33","Gene Bankes","200"
"/users/34","Nichol Errington","200"
"/users/35","Indiana Daugherty","200"
"/users/36","Will Sexton","200"
"/users/37","Darrel Rollings","200"
"/users/38","Raleigh Legge","200"
"/users/39","Eddie Archibald","200"
"/users/40","Hastings Keouph","200"
"/users/41","Archer Brian","200"
"/users/42","Tyson Winfield","200"
"/users/43","Valentine Barton","200"
"/users/44","Jerome Perkins","200"
"/users/45","Albert Jent","200"
"/users/46","Tristan-Curson","200"
"/users/47","Gray Kepler","200"
"/users/48","Quentin Mulligan","200"
"/users/49","Carey Gilligan","200"
"/users/50","Ariel Goodwyn","200"